Source,Target,Relationship
TO 153,A_TO 153,Acidentes
TO 153,G_TO 153,Graves
TO 153,F_TO 153,Feridos
TO 153,L_TO 153,Leves
SC 116,A_SC 116,Acidentes
SC 116,G_SC 116,Graves
SC 116,F_SC 116,Feridos
SC 116,L_SC 116,Leves
MT 364,A_MT 364,Acidentes
MT 364,G_MT 364,Graves
MT 364,F_MT 364,Feridos
MT 364,L_MT 364,Leves
PB 230,A_PB 230,Acidentes
PB 230,G_PB 230,Graves
PB 230,F_PB 230,Feridos
PB 230,L_PB 230,Leves
MG 251,A_MG 251,Acidentes
MG 251,G_MG 251,Graves
MG 251,F_MG 251,Feridos
MG 251,L_MG 251,Leves
SP 116,A_SP 116,Acidentes
SP 116,G_SP 116,Graves
SP 116,F_SP 116,Feridos
SP 116,L_SP 116,Leves
SC 282,A_SC 282,Acidentes
SC 282,G_SC 282,Graves
SC 282,F_SC 282,Feridos
SC 282,L_SC 282,Leves
MT 163,A_MT 163,Acidentes
MT 163,G_MT 163,Graves
MT 163,F_MT 163,Feridos
MT 163,L_MT 163,Leves
RN 101,A_RN 101,Acidentes
RN 101,G_RN 101,Graves
RN 101,F_RN 101,Feridos
RN 101,L_RN 101,Leves
RJ 116,A_RJ 116,Acidentes
RJ 116,G_RJ 116,Graves
RJ 116,F_RJ 116,Feridos
RJ 116,L_RJ 116,Leves
RS 392,A_RS 392,Acidentes
RS 392,G_RS 392,Graves
RS 392,F_RS 392,Feridos
RS 392,L_RS 392,Leves
RS 285,A_RS 285,Acidentes
RS 285,G_RS 285,Graves
RS 285,F_RS 285,Feridos
RS 285,L_RS 285,Leves
BA 324,A_BA 324,Acidentes
BA 324,G_BA 324,Graves
BA 324,F_BA 324,Feridos
BA 324,L_BA 324,Leves
CE 116,A_CE 116,Acidentes
CE 116,G_CE 116,Graves
CE 116,F_CE 116,Feridos
CE 116,L_CE 116,Leves
RS 290,A_RS 290,Acidentes
RS 290,G_RS 290,Graves
RS 290,F_RS 290,Feridos
RS 290,L_RS 290,Leves
BA 101,A_BA 101,Acidentes
BA 101,G_BA 101,Graves
BA 101,F_BA 101,Feridos
BA 101,L_BA 101,Leves
SP 381,A_SP 381,Acidentes
SP 381,G_SP 381,Graves
SP 381,F_SP 381,Feridos
SP 381,L_SP 381,Leves
RJ 40,A_RJ 40,Acidentes
RJ 40,G_RJ 40,Graves
RJ 40,F_RJ 40,Feridos
RJ 40,L_RJ 40,Leves
SC 470,A_SC 470,Acidentes
SC 470,G_SC 470,Graves
SC 470,F_SC 470,Feridos
SC 470,L_SC 470,Leves
PA 316,A_PA 316,Acidentes
PA 316,G_PA 316,Graves
PA 316,F_PA 316,Feridos
PA 316,L_PA 316,Leves
MS 163,A_MS 163,Acidentes
MS 163,G_MS 163,Graves
MS 163,F_MS 163,Feridos
MS 163,L_MS 163,Leves
MG 116,A_MG 116,Acidentes
MG 116,G_MG 116,Graves
MG 116,F_MG 116,Feridos
MG 116,L_MG 116,Leves
BA 242,A_BA 242,Acidentes
BA 242,G_BA 242,Graves
BA 242,F_BA 242,Feridos
BA 242,L_BA 242,Leves
MA 135,A_MA 135,Acidentes
MA 135,G_MA 135,Graves
MA 135,F_MA 135,Feridos
MA 135,L_MA 135,Leves
PE 232,A_PE 232,Acidentes
PE 232,G_PE 232,Graves
PE 232,F_PE 232,Feridos
PE 232,L_PE 232,Leves
PR 476,A_PR 476,Acidentes
PR 476,G_PR 476,Graves
PR 476,F_PR 476,Feridos
PR 476,L_PR 476,Leves
GO 40,A_GO 40,Acidentes
GO 40,G_GO 40,Graves
GO 40,F_GO 40,Feridos
GO 40,L_GO 40,Leves
MT 70,A_MT 70,Acidentes
MT 70,G_MT 70,Graves
MT 70,F_MT 70,Feridos
MT 70,L_MT 70,Leves
MG 50,A_MG 50,Acidentes
MG 50,G_MG 50,Graves
MG 50,F_MG 50,Feridos
MG 50,L_MG 50,Leves
PA 230,A_PA 230,Acidentes
PA 230,G_PA 230,Graves
PA 230,F_PA 230,Feridos
PA 230,L_PA 230,Leves
PA 163,A_PA 163,Acidentes
PA 163,G_PA 163,Graves
PA 163,F_PA 163,Feridos
PA 163,L_PA 163,Leves
